run_id,variant_id,training_seed,evaluation_seed,environment_id,length_steps,termination_reason,robust_success,action_saturation_fraction,action_sign_changes_per_second,action_total_variation,cart_position_rms,longest_upright_seconds,max_abs_cart_position,mean_abs_action_delta,mean_abs_cart_velocity,mean_abs_normalized_action,mean_abs_requested_effort,pole_angle_rms_radians,pole_angular_velocity_rms,upright_fraction_12deg
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,17,1800,time_limit,True,0.0,0.0,0.3172975182533264,0.9414632301796931,29.983333333333334,1.0167064666748047,0.00017637438479895854,0.05575468275282118,0.005694789356655545,0.5694898139105903,0.01670813368997505,0.03568782227105846,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,18,1800,time_limit,True,0.0005555555555555556,0.0,2.098540782928467,0.9309101437553078,29.883333333333333,1.0166622400283813,0.0011665040483204373,0.06390008714463975,0.006645813518100315,0.6645908610026041,0.028733490428362353,0.1804274503966489,0.9961111111111111
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,19,1800,time_limit,True,0.0,0.0,0.3421546518802643,1.0109588322066663,29.983333333333334,1.0192188024520874,0.00019019157969998014,0.008029044999016657,0.0008004195822609796,0.08004363165961371,0.00897107868113032,0.0404299430409094,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,20,1800,time_limit,True,0.0005555555555555556,0.0,2.3790693283081055,0.9779243282347935,29.933333333333334,1.0170164108276367,0.0013224398712107313,0.04172295888264974,0.004272240002950033,0.4272304280598958,0.01887319851236845,0.1642923994790514,0.9977777777777778
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,21,1800,time_limit,True,0.0,0.0,0.11154542118310928,0.9877561942413486,29.983333333333334,1.016463279724121,6.200412517126697e-05,0.015573291778564454,0.0015911482440100777,0.15911014133029514,0.014518056962570022,0.013943825460507434,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,22,1800,time_limit,True,0.0005555555555555556,0.0,1.8911736011505127,0.9324751405240316,29.933333333333334,1.0167111158370972,0.0010512360206506462,0.07630594041612414,0.007946830855475531,0.7946921115451389,0.020976771253592513,0.1539657176668275,0.9977777777777778
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,23,1800,time_limit,True,0.0011111111111111111,0.0,3.525949716567993,1.034690736523429,29.9,1.2552881240844727,0.001959949814657028,0.053064846462673614,0.00549986203511556,0.5499707709418403,0.029365857327076157,0.3030146272246044,0.9966666666666667
phase2_cartpole_controlled_ablation__B0__seed7,B0,7,101,24,1800,time_limit,True,0.0,0.0,0.16814562678337097,0.9425565672610738,29.983333333333334,1.0167163610458374,9.346616274784378e-05,0.06607865227593315,0.006804812749226888,0.6804909939236111,0.012084415650401439,0.012737158254694052,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,0,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.5103986263275146,1.4959180207572838,28.966666666666665,2.1463701725006104,0.0013954411485978403,0.27803336249457467,0.030034480624728733,3.0034507921006943,0.07320226052921765,0.20897633316238073,0.9855555555555555
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,1,1800,time_limit,True,0.0,0.13333333333333333,2.024045944213867,1.462836611013285,29.983333333333334,1.9074645042419434,0.0011250950217975915,0.2515472412109375,0.027040570576985678,2.704060601128472,0.05285764000305768,0.11995314619397536,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,2,1800,time_limit,True,0.0,0.1,1.3349335193634033,1.47357773538789,29.983333333333334,1.9035389423370361,0.0007420419785232926,0.22438403659396702,0.024000413682725694,2.400041232638889,0.05067666001647854,0.07586318019058398,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,3,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.3027167320251465,1.4642817208844476,30.0,1.9073748588562012,0.0012799981834492199,0.2785460408528646,0.029539222717285155,2.9539208984375,0.05582494141250591,0.12595977224457053,1.0
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,4,1800,time_limit,True,0.0,0.06666666666666667,1.474195122718811,1.4890489735744505,29.8,1.8909510374069214,0.000819452541811457,0.19616867065429688,0.021120599110921224,2.112061767578125,0.04902683903146945,0.07752780101190639,0.9933333333333333
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,5,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.8134379386901855,1.466910833206342,29.833333333333332,1.9073055982589722,0.001563889904774978,0.29034803602430553,0.031358765496148,3.1358751085069443,0.06314821007531739,0.2290362732730918,0.9944444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,6,1800,time_limit,True,0.0,0.1,1.7555280923843384,1.4820017120218734,29.7,1.9182201623916626,0.0009758355154999102,0.23258285522460936,0.024834327697753907,2.4834337022569444,0.055677705100536566,0.10302477760594353,0.99
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,7,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.4900012016296387,1.4554307982840509,29.85,1.9072078466415405,0.0013841029469870143,0.2553686184353299,0.027598325941297745,2.759832356770833,0.061328518077241274,0.2155745934188233,0.995
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,8,1800,time_limit,True,0.0,0.06666666666666667,1.1340194940567017,1.5015739264942736,29.983333333333334,1.814370036125183,0.0006303610306040587,0.1446045430501302,0.015490059322781033,1.5490062120225694,0.035220816391313865,0.05476869640725721,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,9,1800,time_limit,True,0.0,0.1,1.7034140825271606,1.4769663432160718,29.983333333333334,1.889145016670227,0.0009468671942896947,0.20241955227322048,0.02183438195122613,2.183441704644097,0.050316750377826736,0.07202282874510349,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,10,1800,time_limit,True,0.0,0.1,2.125011682510376,1.463282941618231,29.983333333333334,1.9050849676132202,0.0011812182782158843,0.23357857598198783,0.02496032502916124,2.4960308159722224,0.05418559257281942,0.10044720049633808,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,11,1800,time_limit,True,0.0,0.13333333333333333,1.4999016523361206,1.4696697585575986,29.983333333333334,1.9064500331878662,0.0008337418856787774,0.2355345662434896,0.025238399505615235,2.5238327365451387,0.05183963985040674,0.07997932935272388,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,12,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.7680752277374268,1.489893934327835,28.733333333333334,2.0438923835754395,0.001538674390070832,0.277907223171658,0.029450191921657987,2.9450105794270836,0.07218858065766472,0.20372374362179235,0.9716666666666667
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,13,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,3.0785162448883057,1.4537990334892597,29.133333333333333,1.9074292182922363,0.0017112374902102866,0.3046532185872396,0.03245635350545247,3.2456374782986113,0.0674827260021549,0.22246220452216983,0.9811111111111112
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,14,1800,time_limit,True,0.0005555555555555556,0.1,2.272918462753296,1.485876387997328,29.683333333333334,1.9552443027496338,0.0012634343873003313,0.25021526760525176,0.026882328457302516,2.688229709201389,0.06636555141353027,0.17081950682225136,0.9894444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,15,1800,time_limit,True,0.0,0.13333333333333333,1.7067265510559082,1.4644301036337717,29.533333333333335,1.9065479040145874,0.0009487084775185704,0.234134521484375,0.02492879655626085,2.492878689236111,0.057772162400942746,0.07067341048373041,0.9866666666666667
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,16,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,3.157210111618042,1.4760286641540923,29.116666666666667,1.9071978330612183,0.0017549806067915742,0.32811082628038196,0.0350814692179362,3.5081507703993053,0.07285002069600245,0.2638003802079771,0.9777777777777777
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,17,1800,time_limit,True,0.0,0.13333333333333333,1.5037921667099,1.4640629632099351,29.983333333333334,1.9075474739074707,0.0008359044839966091,0.24263075086805555,0.02589265399509006,2.5892705620659724,0.05592105190328277,0.0710702263337208,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,18,1800,time_limit,True,0.0,0.1,1.973775863647461,1.4658184488685504,29.833333333333332,1.8905539512634277,0.0010971516751792445,0.2203663126627604,0.02378940158420139,2.3789412434895834,0.0562264169305917,0.17342626403520975,0.9944444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,19,1800,time_limit,True,0.0,0.1,1.6601744890213013,1.4793463799278233,29.983333333333334,1.8659948110580444,0.0009228318449256817,0.18814815945095487,0.020054452684190538,2.005445556640625,0.047020137878061495,0.06732898964421005,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,20,1800,time_limit,True,0.0,0.1,1.4841150045394897,1.4801804771012441,29.633333333333333,1.9120893478393555,0.000824966650661195,0.2243791029188368,0.02412392298380534,2.412392849392361,0.057024579405600476,0.09598940979860308,0.9877777777777778
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,21,1800,time_limit,True,0.0,0.06666666666666667,1.016863226890564,1.4895897071541955,29.983333333333334,1.8501636981964111,0.0005652380360703524,0.17294004652235243,0.018515686459011502,1.8515690104166667,0.03889586787195891,0.057879862903964845,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,22,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.7278239727020264,1.45645330826268,29.916666666666668,1.9074779748916626,0.00151630015158534,0.28188888549804686,0.029957731035020616,2.995773654513889,0.05941330861807354,0.17742676586758094,0.9972222222222222
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,23,1800,time_limit,True,0.0005555555555555556,0.13333333333333333,2.390075922012329,1.4897022916515017,29.7,1.9930860996246338,0.0013285580444760028,0.2503760274251302,0.027083761427137587,2.708379177517361,0.0663338020410384,0.1768964072588698,0.99
phase2_cartpole_controlled_ablation__B0__seed42,B0,42,101,24,1800,time_limit,True,0.0,0.1,1.2508374452590942,1.4694596025197495,29.983333333333334,1.9073221683502197,0.0006952959673480235,0.2465324232313368,0.02614596684773763,2.614592556423611,0.04949848534078767,0.06963698673309068,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,0,1800,time_limit,True,0.0011111111111111111,0.0,2.1081314086914062,1.05447094613222,29.866666666666667,1.4969360828399658,0.0011718351354593698,0.056041314866807725,0.006152183214823405,0.6152193874782986,0.039849987663736194,0.2768490367204291,0.9955555555555555
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,1,1800,time_limit,True,0.0,0.03333333333333333,2.5586280822753906,0.16227814617649883,29.7,1.1394615173339844,0.0014222501847000503,0.045036375257703994,0.006145508024427626,0.614549085828993,0.029115105648735304,0.2433328738273567,0.9944444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,2,1800,time_limit,True,0.0,0.06666666666666667,1.3999996185302734,0.0847706595477103,29.983333333333334,0.36447757482528687,0.0007782099046860886,0.010919578340318467,0.001997204886542426,0.19972034030490451,0.019130602091617602,0.07591592155060173,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,3,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,3.2355704307556152,0.2035213834924545,29.566666666666666,1.39656400680542,0.0017985383161509812,0.06308706919352214,0.008452162742614747,0.8452140299479166,0.044088716095400764,0.2836516144670376,0.9883333333333333
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,4,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.2690197229385376,0.6548857347055541,29.95,0.6641011238098145,0.0007054028476589982,0.011553064982096354,0.0014672695265875923,0.14672687106662327,0.02018918483698935,0.13667119243540496,0.9983333333333333
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,5,1800,time_limit,True,0.0011111111111111111,0.1,3.923250436782837,0.22378815565359986,29.466666666666665,1.561328411102295,0.0021807951288398205,0.08207436455620659,0.011319802602132162,1.1319820149739583,0.05347212286385337,0.4148899088609042,0.985
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,6,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.604014277458191,0.09378989607005261,29.933333333333334,0.9946373701095581,0.000891614384356971,0.029934474097357857,0.0034316576851738823,0.34316650390625,0.021088257219665674,0.19266926687349345,0.9977777777777778
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,7,1800,time_limit,True,0.0005555555555555556,0.16666666666666666,4.600734233856201,0.11005756836904035,29.7,0.8367069959640503,0.002557384232271374,0.03979044172498915,0.00716503037346734,0.7165003797743056,0.030572737693804322,0.364716110029782,0.9938888888888889
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,8,1800,time_limit,True,0.0,0.0,0.8432060480117798,0.9902330652111654,29.983333333333334,1.241204023361206,0.00046870819789426334,0.021018382178412544,0.0021745289696587454,0.2174525621202257,0.01850745720676855,0.08657117167469745,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,9,1800,time_limit,True,0.0,0.0,0.11289416253566742,0.09406816535186607,29.983333333333334,0.9952667951583862,6.275384243227761e-05,0.011977585686577691,0.001191184123357137,0.1191187286376953,0.01690956089100346,0.02840570780329079,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,10,1800,time_limit,True,0.0,0.03333333333333333,2.2854697704315186,0.09384124271717224,29.783333333333335,0.26934176683425903,0.0012704112120241905,0.015892232259114583,0.0029632774988810223,0.29632880316840277,0.01717311951116663,0.16017310077130104,0.9972222222222222
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,11,1800,time_limit,True,0.0,0.16666666666666666,3.128006935119629,0.11396088275928594,29.983333333333334,0.7402114272117615,0.0017387476015117448,0.02477207819620768,0.0044537957509358725,0.4453809271918403,0.021884907643473343,0.14541107808243545,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,12,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.3750224113464355,0.9629267111364007,29.316666666666666,1.1694707870483398,0.001320190334267057,0.06048678080240885,0.006575669712490506,0.6575670030381945,0.049634786457065115,0.28688264620990506,0.9827777777777778
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,13,1800,time_limit,True,0.0011111111111111111,0.16666666666666666,5.22420597076416,0.15753686248145293,29.55,0.8971783518791199,0.00290394995595562,0.06207085927327474,0.009603773752848307,0.9603788248697916,0.044386305465817566,0.41087154476388116,0.9877777777777778
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,14,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.0981171131134033,0.6373214172355951,29.55,0.6551960706710815,0.0011662685453659829,0.03915204789903429,0.004557137489318848,0.4557146199544271,0.03859633786701081,0.2693432944693586,0.9916666666666667
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,15,1800,time_limit,True,0.0,0.03333333333333333,1.4931493997573853,0.13305599854107308,30.0,0.8234710693359375,0.0008299885490591358,0.01841090308295356,0.002657208972507053,0.26572063869900175,0.020104560057591085,0.05372500950051049,1.0
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,16,1800,time_limit,True,0.0016666666666666668,0.03333333333333333,4.116760730743408,0.21094108672683637,29.4,1.4567439556121826,0.0022883606063053966,0.08955748664008246,0.012027384440104167,1.202738037109375,0.06260481628317893,0.45929628881480616,0.9827777777777778
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,17,1800,time_limit,True,0.0,0.1,2.5598971843719482,0.15177513491736036,29.75,0.8372796177864075,0.0014229556333362691,0.030563280317518447,0.004778809017605252,0.47788089328342015,0.025945982305686035,0.12827264399384103,0.9944444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,18,1800,time_limit,True,0.0005555555555555556,0.03333333333333333,1.477087378501892,0.15696042784976144,29.9,0.7634605169296265,0.0008210602437475775,0.027992286682128907,0.0039051148626539443,0.3905123223198785,0.02412891887356849,0.22006870545578544,0.9966666666666667
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,19,1800,time_limit,True,0.0,0.0,0.5813090801239014,0.31213908737725654,29.983333333333334,0.8479329347610474,0.00032312900507165167,0.027836318545871312,0.002460147539774577,0.24601447211371527,0.017104621432009047,0.03434431459678025,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,20,1800,time_limit,True,0.0005555555555555556,0.0,1.451624870300293,0.07250608104473522,29.916666666666668,0.2441626936197281,0.0008069065426905464,0.019517288208007813,0.0024529253111945258,0.24529349433051215,0.019861151206888247,0.17405577346220452,0.9972222222222222
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,21,1800,time_limit,True,0.0,0.0,0.6388611793518066,0.7495614585207983,29.983333333333334,0.7604725360870361,0.00035512016639900314,0.007225962744818793,0.0008141579230626424,0.08141578674316406,0.01558603089659669,0.05591608235356628,0.9994444444444445
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,22,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,3.947355031967163,0.168841063492885,29.6,1.0457401275634766,0.0021941940144342208,0.05527532789442274,0.007861327595180935,0.7861296251085069,0.037490211198203456,0.34098732252970426,0.99
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,23,1800,time_limit,True,0.0011111111111111111,0.03333333333333333,2.216191053390503,0.8834136734421079,29.85,0.9538279175758362,0.0012319016416845487,0.038976355658637156,0.004612912072075738,0.46129085964626737,0.037271854671659194,0.26765511425356586,0.995
phase2_cartpole_controlled_ablation__B0__seed123,B0,123,101,24,1800,time_limit,True,0.0,0.03333333333333333,1.5139060020446777,0.14723486136317976,29.983333333333334,1.0337259769439697,0.0008415264046940955,0.03318278418646919,0.00400907834370931,0.40090915256076387,0.01994504723690221,0.11459455492961997,0.9994444444444445
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,0,66,out_of_bounds,False,0.4696969696969697,3.6363636363636362,9.408882141113281,1.5281768894031835,0.06666666666666667,2.939140558242798,0.14475203294020433,5.904869310783617,0.8559280742298473,85.5928252249053,0.6123950875479333,3.9222878627156663,0.10606060606060606
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,1,436,out_of_bounds,False,0.05045871559633028,1.926605504587156,23.11436653137207,1.4105148241503145,0.25,2.949855089187622,0.05313647478476338,3.211653403185923,0.40886107278526373,40.88611399799312,0.5315523722990162,1.779070616439489,0.1651376146788991
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,2,1800,time_limit,True,0.0,0.4666666666666667,4.536948204040527,0.3735184174376781,29.983333333333334,0.65696781873703,0.0025219278510508767,0.17685702853732638,0.02255009757147895,2.2550096299913194,0.04300274207615666,0.1332705588386384,0.9994444444444445
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,3,499,out_of_bounds,False,0.056112224448897796,1.56312625250501,25.445022583007812,1.439979132511914,0.26666666666666666,2.9993293285369873,0.05109442285744541,3.1987757252786824,0.40640729701590683,40.64072676603207,0.5295012702923986,1.746143669106496,0.18236472945891782
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,4,217,out_of_bounds,False,0.08755760368663594,2.7649769585253456,15.777569770812988,1.574464203150306,0.18333333333333332,2.9857215881347656,0.07304430449450458,3.7604986094110022,0.4904670891124532,49.04673549107143,0.5829641761648088,2.255942034620054,0.1382488479262673
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,5,145,out_of_bounds,False,0.27586206896551724,0.8275862068965518,10.865716934204102,2.015745285103776,0.15,2.949808120727539,0.07545636759863959,5.513556118669181,0.7161004428205819,71.6100552262931,0.6969768694509909,2.9358811684829114,0.11724137931034483
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,6,461,out_of_bounds,False,0.039045553145336226,1.3015184381778742,20.053213119506836,1.49132486869947,0.25,2.9969828128814697,0.0435939415641453,3.338592595495526,0.41193004285435875,41.19297807077007,0.5502188320748613,1.7216868458009624,0.14316702819956617
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,7,466,out_of_bounds,False,0.05150214592274678,1.2875536480686696,22.638200759887695,1.5555717508478817,0.2833333333333333,2.9198923110961914,0.048684302709435905,3.4562267909234174,0.4301592454378185,43.01591419662017,0.5647251719825687,1.803682770546332,0.15021459227467812
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,8,43,out_of_bounds,False,0.5813953488372093,1.3953488372093024,6.432337284088135,1.5333093266525128,0.1,2.9819412231445312,0.15315088771638416,7.481361566587936,1.1330179613690043,113.30180323401163,0.6165031747063703,4.503321168745745,0.23255813953488372
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,9,349,out_of_bounds,False,0.06876790830945559,1.8911174785100286,20.176313400268555,1.5770685991753008,0.2,2.9639484882354736,0.05797791206973723,3.6903901633013967,0.4643835379264416,46.43835344287249,0.5780632289138663,1.9626797093566783,0.1489971346704871
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,10,947,out_of_bounds,False,0.014783526927138331,1.33051742344245,22.477046966552734,1.2007798429280665,0.6833333333333333,2.919133186340332,0.023760091930816844,2.3644181667436643,0.28021498038625264,28.021515311510033,0.4406999126440478,1.2061466088514923,0.27983104540654696
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,11,953,out_of_bounds,False,0.016789087093389297,1.3221406086044072,23.592674255371094,1.121039698939884,0.6833333333333333,2.969355344772339,0.02478222085648224,2.1816831510689925,0.262293988735203,26.22938049252361,0.4138755132186298,1.1352620950918781,0.304302203567681
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,12,102,out_of_bounds,False,0.13725490196078433,2.3529411764705883,9.580824851989746,1.688369781689643,0.08333333333333333,2.953831911087036,0.09485965199989847,4.551791022805607,0.6313488530177697,63.13485657935049,0.635862022111283,2.7795239673346486,0.08823529411764706
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,13,771,out_of_bounds,False,0.029831387808041506,1.4007782101167316,28.667556762695312,1.3077190375012853,0.4666666666666667,2.946563482284546,0.0372305931983056,2.713056235307231,0.33739399198737435,33.73941107328145,0.47976556105238893,1.4814660211842992,0.22178988326848248
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,14,102,out_of_bounds,False,0.17647058823529413,1.7647058823529411,8.463554382324219,1.9120654253684015,0.08333333333333333,2.9892513751983643,0.08379756814182394,5.14498841528799,0.6848445219152114,68.4844420189951,0.6803924570677352,2.863208051939338,0.0784313725490196
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,15,943,out_of_bounds,False,0.021208907741251327,1.4634146341463414,29.479097366333008,1.2057809823915027,0.65,2.950474739074707,0.03129415856298621,2.4050246367146078,0.29789554276370295,29.789574082051963,0.44295114131205154,1.3512891002157201,0.27783669141039236
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,16,175,out_of_bounds,False,0.05714285714285714,1.7142857142857144,10.866902351379395,1.7074902077932457,0.16666666666666666,2.987178325653076,0.06245346178953675,4.07019775390625,0.5212083653041295,52.12083705357143,0.6161186778270975,2.285624551374033,0.10857142857142857
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,17,1186,out_of_bounds,False,0.003372681281618887,0.9612141652613828,14.053192138671875,0.9843756273586695,3.6166666666666667,2.9734132289886475,0.011859233872296942,1.800211451306914,0.20378938774636382,20.37893753952361,0.36633150637845824,0.9124528039360189,0.43676222596964587
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,18,506,out_of_bounds,False,0.025691699604743084,0.7114624505928854,10.497448921203613,1.498309282021497,0.2833333333333333,2.925084352493286,0.02078702756673983,3.245718371726779,0.36955246152613946,36.95526726161067,0.5498411156759063,1.4416808542597614,0.15612648221343872
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,19,52,out_of_bounds,False,0.4230769230769231,3.4615384615384612,8.195361137390137,1.631203002432555,0.15,2.974958896636963,0.16069335563510073,5.781771733210637,0.8107509613037109,81.07510141225961,0.5998979188205134,3.8787425405068925,0.23076923076923078
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,20,389,out_of_bounds,False,0.030848329048843187,1.3881748071979434,17.956005096435547,1.431149230102965,0.23333333333333334,2.9729416370391846,0.04627836365060708,3.2598004574027954,0.40779533484294667,40.77954791934447,0.5433077346555283,1.7607961236139649,0.14395886889460155
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,21,196,out_of_bounds,False,0.14285714285714285,2.142857142857143,14.67698860168457,1.8135520249680253,0.2,2.9781343936920166,0.07526660821376703,4.553002493722098,0.5791974359629105,57.91973752391581,0.6448605518928228,2.4268934078615425,0.14795918367346939
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,22,902,out_of_bounds,False,0.018847006651884702,1.5964523281596452,28.660436630249023,1.1059673972864292,0.65,2.9921042919158936,0.03180958560515985,2.2270693218628743,0.27924236965813815,27.92423953713969,0.4159301315431483,1.2887819480700438,0.29046563192904656
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,23,162,out_of_bounds,False,0.16049382716049382,1.4814814814814814,12.912081718444824,1.8586186409037264,0.13333333333333333,2.992738723754883,0.08019926533195543,4.724751790364583,0.6366975572374132,63.66974705825617,0.6564586919812285,2.625177250730453,0.11728395061728394
phase2_cartpole_controlled_ablation__O_POS__seed7,O_POS,7,101,24,424,out_of_bounds,False,0.04245283018867924,1.6981132075471699,22.62178611755371,1.4262929889824443,0.25,2.9882314205169678,0.05347939980509152,3.2467164813347584,0.40925018742399394,40.925039615271224,0.5370058125394143,1.7266472895224554,0.17452830188679244
phase2_cartpole_controlled_ablation__O_POS__seed42,O_POS,42,101,0,147,out_of_bounds,False,0.3469387755102041,2.4489795918367343,14.658203125,1.8046651830348492,0.08333333333333333,2.953181266784668,0.1003986515410959,4.88296737151892,0.687611690183886,68.76116735756803,0.6931301157877287,3.129130985579697,0.08163265306122448
phase2_cartpole_controlled_ablation__O_POS__seed42,O_POS,42,101,1,38,out_of_bounds,False,0.8157894736842105,1.5789473684210527,6.66085958480835,1.5641134504803285,0.06666666666666667,2.8559114933013916,0.18002323202184728,9.491226999383224,1.6682511379844265,166.82509251644737,0.7568080494119078,5.028325208736091,0.23684210526315788
phase2_cartpole_controlled_ablation__O_POS__seed42,O_POS,42,101,2,450,out_of_bounds,False,0.05555555555555555,2.0,22.50014877319336,1.4082608597445794,0.21666666666666667,2.980701446533203,0.0501116899180253,3.3434209526909724,0.4148458523220486,41.48459635416667,0.5799113437521405,1.966247927812887,0.13111111111111112
phase2_cartpole_controlled_ablation__O_POS__seed42,O_POS,42,101,3,38,out_of_bounds,False,0.7894736842105263,1.5789473684210527,6.716554164886475,1.5972524919898108,0.08333333333333333,2.8966612815856934,0.18152849094287768,9.69096535130551,1.6725835298237048,167.25835217927633,0.7771051903926107,4.876712966594674,0.21052631578947367
phase2_cartpole_controlled_ablation__O_POS__seed42,O_POS,42,101,4,538,out_of_bounds,False,0.07434944237918216,2.007434944237918,25.434953689575195,1.39767025262679,0.26666666666666666,2.9964420795440674,0.0473649044498607,3.2609985805355484,0.4075782236999739,40.75783791240706,0.5714096733732368,1.9827704825442234,0.13568773234200743
